"x1","y1","x0","y0","estimate0","estimate1"
1000.56962385319,3.97234351960465e-05,973.502719444505,1.77582509866298e-05,3274.5478267651,3283.78206229173
1016.90602681539,4.04100013226468e-05,987.857461246847,1.80140527537005e-05,3274.5478267651,3283.78206229173
1033.24242977758,4.10791110182374e-05,1002.21220304919,1.82145702829406e-05,3274.5478267651,3283.78206229173
1049.57883273978,4.16732579331897e-05,1016.56694485153,1.83430638372714e-05,3274.5478267651,3283.78206229173
1065.91523570197,4.21588326373157e-05,1030.92168665387,1.84187119597689e-05,3274.5478267651,3283.78206229173
1082.25163866416,4.25267862482905e-05,1045.27642845621,1.84870252742604e-05,3274.5478267651,3283.78206229173
1098.58804162636,4.2789867050229e-05,1059.63117025856,1.86022324711784e-05,3274.5478267651,3283.78206229173
1114.92444458855,4.29774731895215e-05,1073.9859120609,1.88056941402732e-05,3274.5478267651,3283.78206229173
1131.26084755075,4.31295019990794e-05,1088.34065386324,1.91068679070133e-05,3274.5478267651,3283.78206229173
1147.59725051294,4.32905343820216e-05,1102.69539566558,1.94761445491995e-05,3274.5478267651,3283.78206229173
1163.93365347514,4.35052759068486e-05,1117.05013746792,1.98565583320685e-05,3274.5478267651,3283.78206229173
1180.27005643733,4.38155327706576e-05,1131.40487927027,2.01916399228505e-05,3274.5478267651,3283.78206229173
1196.60645939952,4.42583647049879e-05,1145.75962107261,2.04550079250943e-05,3274.5478267651,3283.78206229173
1212.94286236172,4.48646595917933e-05,1160.11436287495,2.06636130872994e-05,3274.5478267651,3283.78206229173
1229.27926532391,4.56573482225112e-05,1174.46910467729,2.08658702006226e-05,3274.5478267651,3283.78206229173
1245.61566828611,4.66634969977189e-05,1188.82384647963,2.11123438683991e-05,3274.5478267651,3283.78206229173
1261.9520712483,4.78629038891764e-05,1203.17858828197,2.14278501823784e-05,3274.5478267651,3283.78206229173
1278.2884742105,4.92310164816859e-05,1217.53333008432,2.18027633816124e-05,3274.5478267651,3283.78206229173
1294.62487717269,5.07236649012617e-05,1231.88807188666,2.21996837352949e-05,3274.5478267651,3283.78206229173
1310.96128013489,5.22782597281369e-05,1246.242813689,2.25886182409088e-05,3274.5478267651,3283.78206229173
1327.29768309708,5.38186171882423e-05,1260.59755549134,2.29578040485714e-05,3274.5478267651,3283.78206229173
1343.63408605927,5.52633440014461e-05,1274.95229729368,2.33092634840145e-05,3274.5478267651,3283.78206229173
1359.97048902147,5.6536854477517e-05,1289.30703909603,2.36442571871154e-05,3274.5478267651,3283.78206229173
1376.30689198366,5.75811078328935e-05,1303.66178089837,2.39537710708481e-05,3274.5478267651,3283.78206229173
1392.64329494586,5.83654965549492e-05,1318.01652270071,2.42244289136204e-05,3274.5478267651,3283.78206229173
1408.97969790805,5.88922905724668e-05,1332.37126450305,2.44553366149917e-05,3274.5478267651,3283.78206229173
1425.31610087025,5.91957979068763e-05,1346.72600630539,2.4669860838353e-05,3274.5478267651,3283.78206229173
1441.65250383244,5.933485971607e-05,1361.08074810774,2.49093191400705e-05,3274.5478267651,3283.78206229173
1457.98890679464,5.93801221413356e-05,1375.43548991008,2.5210816498726e-05,3274.5478267651,3283.78206229173
1474.32530975683,5.93991833650573e-05,1389.79023171242,2.55853320116833e-05,3274.5478267651,3283.78206229173
1490.66171271902,5.94475214748422e-05,1404.14497351476,2.60124252118076e-05,3274.5478267651,3283.78206229173
1506.99811568122,5.95497520666035e-05,1418.4997153171,2.64548063643924e-05,3274.5478267651,3283.78206229173
1523.33451864341,5.97073223603056e-05,1432.85445711944,2.68811255026345e-05,3274.5478267651,3283.78206229173
1539.67092160561,5.99102639999488e-05,1447.20919892179,2.72808225879743e-05,3274.5478267651,3283.78206229173
1556.0073245678,6.01481452468993e-05,1461.56394072413,2.76632032715128e-05,3274.5478267651,3283.78206229173
1572.34372753,6.04194078155381e-05,1475.91868252647,2.80459522736574e-05,3274.5478267651,3283.78206229173
1588.68013049219,6.07362801119705e-05,1490.27342432881,2.84452178339922e-05,3274.5478267651,3283.78206229173
1605.01653345438,6.11241108352953e-05,1504.62816613115,2.88753893399533e-05,3274.5478267651,3283.78206229173
1621.35293641658,6.16156255832622e-05,1518.9829079335,2.93559527246464e-05,3274.5478267651,3283.78206229173
1637.68933937877,6.22419759370211e-05,1533.33764973584,2.991786165533e-05,3274.5478267651,3283.78206229173
1654.02574234097,6.30232711290409e-05,1547.69239153818,3.05869869654296e-05,3274.5478267651,3283.78206229173
1670.36214530316,6.39614379240264e-05,1562.04713334052,3.13626131781844e-05,3274.5478267651,3283.78206229173
1686.69854826536,6.50377359825513e-05,1576.40187514286,3.22099258638335e-05,3274.5478267651,3283.78206229173
1703.03495122755,6.62161429840836e-05,1590.75661694521,3.30658357908534e-05,3274.5478267651,3283.78206229173
1719.37135418975,6.74522813410539e-05,1605.11135874755,3.38631536101232e-05,3274.5478267651,3283.78206229173
1735.70775715194,6.87055300935645e-05,1619.46610054989,3.45576876208847e-05,3274.5478267651,3283.78206229173
1752.04416011413,6.9953871219884e-05,1633.82084235223,3.51435779515994e-05,3274.5478267651,3283.78206229173
1768.38056307633,7.1205517644495e-05,1648.17558415457,3.56520288062914e-05,3274.5478267651,3283.78206229173
1784.71696603852,7.24927467062103e-05,1662.53032595692,3.6140020598042e-05,3274.5478267651,3283.78206229173
1801.05336900072,7.38634857798433e-05,1676.88506775926,3.66789583762802e-05,3274.5478267651,3283.78206229173
1817.38977196291,7.53694489322454e-05,1691.2398095616,3.73469978632072e-05,3274.5478267651,3283.78206229173
1833.72617492511,7.70544361385377e-05,1705.59455136394,3.82203970796649e-05,3274.5478267651,3283.78206229173
1850.0625778873,7.89461097811428e-05,1719.94929316628,3.93577004295771e-05,3274.5478267651,3283.78206229173
1866.39898084949,8.1053209602465e-05,1734.30403496862,4.07780465173696e-05,3274.5478267651,3283.78206229173
1882.73538381169,8.33683927491571e-05,1748.65877677097,4.2444623141232e-05,3274.5478267651,3283.78206229173
1899.07178677388,8.5875218076828e-05,1763.01351857331,4.42664590398229e-05,3274.5478267651,3283.78206229173
1915.40818973608,8.85566337393157e-05,1777.36826037565,4.61224011364432e-05,3274.5478267651,3283.78206229173
1931.74459269827,9.14019000946352e-05,1791.72300217799,4.78965867418574e-05,3274.5478267651,3283.78206229173
1948.08099566047,9.4409250554559e-05,1806.07774398033,4.95070872027537e-05,3274.5478267651,3283.78206229173
1964.41739862266,9.75827152134631e-05,1820.43248578268,5.09159503797216e-05,3274.5478267651,3283.78206229173
1980.75380158486,0.000100932975139119,1834.78722758502,5.2124194633822e-05,3274.5478267651,3283.78206229173
1997.09020454705,0.000104430087154059,1849.14196938736,5.31635891638745e-05,3274.5478267651,3283.78206229173
2013.42660750924,0.000108024078168451,1863.4967111897,5.41038497203495e-05,3274.5478267651,3283.78206229173
2029.76301047144,0.000111638924661942,1877.85145299204,5.50497456713491e-05,3274.5478267651,3283.78206229173
2046.09941343363,0.000115181288643992,1892.20619479439,5.61119444684742e-05,3274.5478267651,3283.78206229173
2062.43581639583,0.000118559624945689,1906.56093659673,5.73809712259994e-05,3274.5478267651,3283.78206229173
2078.77221935802,0.000121707250108678,1920.91567839907,5.88969311533807e-05,3274.5478267651,3283.78206229173
2095.10862232022,0.00012460293032465,1935.27042020141,6.0639189957664e-05,3274.5478267651,3283.78206229173
2111.44502528241,0.00012728290252246,1949.62516200375,6.25429174515491e-05,3274.5478267651,3283.78206229173
2127.7814282446,0.000129840540748471,1963.97990380609,6.45316944975755e-05,3274.5478267651,3283.78206229173
2144.1178312068,0.000132413400396941,1978.33464560844,6.65447334072259e-05,3274.5478267651,3283.78206229173
2160.45423416899,0.000135161036001192,1992.68938741078,6.85423370878937e-05,3274.5478267651,3283.78206229173
2176.79063713119,0.000138239663948246,2007.04412921312,7.04910854516145e-05,3274.5478267651,3283.78206229173
2193.12704009338,0.000141780561146816,2021.39887101546,7.23472153353017e-05,3274.5478267651,3283.78206229173
2209.46344305558,0.00014587770926034,2035.7536128178,7.40585205801328e-05,3274.5478267651,3283.78206229173
2225.79984601777,0.000150627576519501,2050.10835462015,7.55892703546123e-05,3274.5478267651,3283.78206229173
2242.13624897997,0.000156025639539539,2064.46309642249,7.69516210698054e-05,3274.5478267651,3283.78206229173
2258.47265194216,0.000162071752190617,2078.81783822483,7.82187701526435e-05,3274.5478267651,3283.78206229173
2274.80905490435,0.000168766772336552,2093.17258002717,7.95077959687038e-05,3274.5478267651,3283.78206229173
2291.14545786655,0.000176102193197842,2107.52732182951,8.09439570327357e-05,3274.5478267651,3283.78206229173
2307.48186082874,0.000184051000763901,2121.88206363186,8.26326819309581e-05,3274.5478267651,3283.78206229173
2323.81826379094,0.000192556349645673,2136.2368054342,8.46569539986507e-05,3274.5478267651,3283.78206229173
2340.15466675313,0.000201523794829942,2150.59154723654,8.70926354916004e-05,3274.5478267651,3283.78206229173
2356.49106971533,0.000210821636455407,2164.94628903888,9.00148723472964e-05,3274.5478267651,3283.78206229173
2372.82747267752,0.000220291113177359,2179.30103084122,9.34974346997135e-05,3274.5478267651,3283.78206229173
2389.16387563972,0.000229764815125965,2193.65577264356,9.74756941458499e-05,3274.5478267651,3283.78206229173
2405.50027860191,0.000239088963924288,2208.01051444591,0.000101800114401157,3274.5478267651,3283.78206229173
2421.8366815641,0.000248144023854184,2222.36525624825,0.000106243362759218,3274.5478267651,3283.78206229173
2438.1730845263,0.000256858810512353,2236.71999805059,0.000110583287032181,3274.5478267651,3283.78206229173
2454.50948748849,0.000265215532446801,2251.07473985293,0.000114695341353617,3274.5478267651,3283.78206229173
2470.84589045069,0.00027323178704775,2265.42948165527,0.000118599976959674,3274.5478267651,3283.78206229173
2487.18229341288,0.000281006126954756,2279.78422345762,0.000122434574538591,3274.5478267651,3283.78206229173
2503.51869637508,0.000288650366493207,2294.13896525996,0.000126364319559542,3274.5478267651,3283.78206229173
2519.85509933727,0.000296288726727823,2308.4937070623,0.000130482876975578,3274.5478267651,3283.78206229173
2536.19150229946,0.000304057700960452,2322.84844886464,0.00013475960485586,3274.5478267651,3283.78206229173
2552.52790526166,0.000312101838629713,2337.20319066698,0.000139063289696806,3274.5478267651,3283.78206229173
2568.86430822385,0.000320568744813845,2351.55793246933,0.000143249370545143,3274.5478267651,3283.78206229173
2585.20071118605,0.000329601805665354,2365.91267427167,0.000147261995569198,3274.5478267651,3283.78206229173
2601.53711414824,0.00033933012510818,2380.26741607401,0.000151192779383067,3274.5478267651,3283.78206229173
2617.87351711044,0.000349856258398253,2394.62215787635,0.000155260405123986,3274.5478267651,3283.78206229173
2634.20992007263,0.000361243263900846,2408.97689967869,0.000159718753168495,3274.5478267651,3283.78206229173
2650.54632303483,0.000373503212796435,2423.33164148103,0.000164742695881367,3274.5478267651,3283.78206229173
2666.88272599702,0.000386589542888696,2437.68638328338,0.000170354494022915,3274.5478267651,3283.78206229173
2683.21912895921,0.000400395494993029,2452.04112508572,0.000176428368513681,3274.5478267651,3283.78206229173
2699.55553192141,0.000414760276578998,2466.39586688806,0.000182761705454818,3274.5478267651,3283.78206229173
2715.8919348836,0.000429489797105635,2480.7506086904,0.0001891648427532,3274.5478267651,3283.78206229173
2732.2283378458,0.00044433202000134,2495.10535049274,0.000195523286860748,3274.5478267651,3283.78206229173
2748.56474080799,0.000459078370745633,2509.46009229509,0.000201835908671072,3274.5478267651,3283.78206229173
2764.90114377019,0.000473564016783378,2523.81483409743,0.000208202192674726,3274.5478267651,3283.78206229173
2781.23754673238,0.000487673548495512,2538.16957589977,0.000214777486789119,3274.5478267651,3283.78206229173
2797.57394969457,0.000501343021313572,2552.52431770211,0.000221708643852201,3274.5478267651,3283.78206229173
2813.91035265677,0.000514552576142728,2566.87905950445,0.000229062560072305,3274.5478267651,3283.78206229173
2830.24675561896,0.000527312979805645,2581.2338013068,0.000236790870183304,3274.5478267651,3283.78206229173
2846.58315858116,0.000539650640921592,2595.58854310914,0.000244761540765331,3274.5478267651,3283.78206229173
2862.91956154335,0.000551595329320412,2609.94328491148,0.00025284780483388,3274.5478267651,3283.78206229173
2879.25596450555,0.000563173136349131,2624.29802671382,0.000261028018369986,3274.5478267651,3283.78206229173
2895.59236746774,0.000574404784950766,2638.65276851616,0.000269442082219859,3274.5478267651,3283.78206229173
2911.92877042994,0.000585307118346566,2653.0075103185,0.000278372118023486,3274.5478267651,3283.78206229173
2928.26517339213,0.000595894351427488,2667.36225212085,0.000288151174890872,3274.5478267651,3283.78206229173
2944.60157635432,0.000606176054989157,2681.71699392319,0.000299036232781221,3274.5478267651,3283.78206229173
2960.93797931652,0.000616132802323699,2696.07173572553,0.000311098953139996,3274.5478267651,3283.78206229173
2977.27438227871,0.000625747394201526,2710.42647752787,0.000324183590850468,3274.5478267651,3283.78206229173
2993.61078524091,0.00063497636988448,2724.78121933021,0.000337955642690291,3274.5478267651,3283.78206229173
3009.9471882031,0.000643753262209725,2739.13596113256,0.000352024532028519,3274.5478267651,3283.78206229173
3026.2835911653,0.000652013232312512,2753.4907029349,0.000366085728536697,3274.5478267651,3283.78206229173
3042.61999412749,0.000659715950342803,2767.84544473724,0.000380012962180333,3274.5478267651,3283.78206229173
3058.95639708968,0.000666865736284135,2782.20018653958,0.000393852342376599,3274.5478267651,3283.78206229173
3075.29280005188,0.0006735204859956,2796.55492834192,0.000407721383380184,3274.5478267651,3283.78206229173
3091.62920301407,0.000679783486199378,2810.90967014427,0.000421671895764465,3274.5478267651,3283.78206229173
3107.96560597627,0.000685777130596471,2825.26441194661,0.000435592897121741,3274.5478267651,3283.78206229173
3124.30200893846,0.000691603250251376,2839.61915374895,0.000449278152346975,3274.5478267651,3283.78206229173
3140.63841190066,0.000697299495000865,2853.97389555129,0.000462588776217836,3274.5478267651,3283.78206229173
3156.97481486285,0.000702803483035912,2868.32863735363,0.000475581869589816,3274.5478267651,3283.78206229173
3173.31121782505,0.00070793553382852,2882.68337915597,0.000488521230622373,3274.5478267651,3283.78206229173
3189.64762078724,0.00071240692274102,2897.03812095832,0.000501752539062693,3274.5478267651,3283.78206229173
3205.98402374943,0.00071578120799064,2911.39286276066,0.000515520012248747,3274.5478267651,3283.78206229173
3222.32042671163,0.000717673064860443,2925.747604563,0.000529833544527327,3274.5478267651,3283.78206229173
3238.65682967382,0.000717812397494561,2940.10234636534,0.000544455389954006,3274.5478267651,3283.78206229173
3254.99323263602,0.000716032648868576,2954.45708816768,0.0005590071589962,3274.5478267651,3283.78206229173
3271.32963559821,0.000712330690242571,2968.81182997003,0.000573145583480344,3274.5478267651,3283.78206229173
3287.66603856041,0.000706869735487594,2983.16657177237,0.000586730188283623,3274.5478267651,3283.78206229173
3304.0024415226,0.000699951476919801,2997.52131357471,0.000599902816289756,3274.5478267651,3283.78206229173
3320.33884448479,0.000691963441338891,3011.87605537705,0.000613024572246255,3274.5478267651,3283.78206229173
3336.67524744699,0.000683313024258834,3026.23079717939,0.000626480104801689,3274.5478267651,3283.78206229173
3353.01165040918,0.000674362505040066,3040.58553898174,0.000640441849069144,3274.5478267651,3283.78206229173
3369.34805337138,0.000665378856608991,3054.94028078408,0.000654729783609716,3274.5478267651,3283.78206229173
3385.68445633357,0.000656508478358139,3069.29502258642,0.000668855566891786,3274.5478267651,3283.78206229173
3402.02085929577,0.000647781014253835,3083.64976438876,0.000682222846494085,3274.5478267651,3283.78206229173
3418.35726225796,0.000639139586860356,3098.0045061911,0.000694358319351661,3274.5478267651,3283.78206229173
3434.69366522016,0.000630488595934136,3112.35924799344,0.000705051922397658,3274.5478267651,3283.78206229173
3451.03006818235,0.000621740566784641,3126.71398979579,0.000714369723219058,3274.5478267651,3283.78206229173
3467.36647114454,0.000612877738378376,3141.06873159813,0.00072259169079475,3274.5478267651,3283.78206229173
3483.70287410674,0.000603958621295028,3155.42347340047,0.000730216385446161,3274.5478267651,3283.78206229173
3500.03927706893,0.000595073678860566,3169.77821520281,0.000737658115745781,3274.5478267651,3283.78206229173
3516.37568003113,0.000586291311462875,3184.13295700515,0.000745147591318278,3274.5478267651,3283.78206229173
3532.71208299332,0.00057759332780957,3198.4876988075,0.000752626296977404,3274.5478267651,3283.78206229173
3549.04848595552,0.000568824983416071,3212.84244060984,0.000759781252918565,3274.5478267651,3283.78206229173
3565.38488891771,0.000559680452815384,3227.19718241218,0.00076621903770343,3274.5478267651,3283.78206229173
3581.72129187991,0.000549735706577999,3241.55192421452,0.000771670468151948,3274.5478267651,3283.78206229173
3598.0576948421,0.000538526667958241,3255.90666601686,0.000776092857283195,3274.5478267651,3283.78206229173
3614.39409780429,0.000525655523664432,3270.26140781921,0.000779620480612668,3274.5478267651,3283.78206229173
3630.73050076649,0.000510897165588183,3284.61614962155,0.000782430084369738,3274.5478267651,3283.78206229173
3647.06690372868,0.000494275002108388,3298.97089142389,0.000784636633313836,3274.5478267651,3283.78206229173
3663.40330669088,0.000476082455122058,3313.32563322623,0.000786282473027181,3274.5478267651,3283.78206229173
3679.73970965307,0.000456841704864072,3327.68037502857,0.000787388042658965,3274.5478267651,3283.78206229173
3696.07611261527,0.000437225360696873,3342.03511683091,0.000787982269839906,3274.5478267651,3283.78206229173
3712.41251557746,0.000417968694300649,3356.38985863326,0.000788064935759601,3274.5478267651,3283.78206229173
3728.74891853965,0.000399602323537486,3370.7446004356,0.000787532222881835,3274.5478267651,3283.78206229173
3745.08532150185,0.000382451088589062,3385.09934223794,0.0007861436645201,3274.5478267651,3283.78206229173
3761.42172446404,0.000366632498219119,3399.45408404028,0.000783580947803245,3274.5478267651,3283.78206229173
3777.75812742624,0.000352083442183093,3413.80882584262,0.000779574163752625,3274.5478267651,3283.78206229173
3794.09453038843,0.000338613319396769,3428.16356764497,0.000774018198927204,3274.5478267651,3283.78206229173
3810.43093335063,0.000325968355506966,3442.51830944731,0.000767015631149735,3274.5478267651,3283.78206229173
3826.76733631282,0.000313893147906171,3456.87305124965,0.000758814434134021,3274.5478267651,3283.78206229173
3843.10373927501,0.00030217864557471,3471.22779305199,0.000749866471289895,3274.5478267651,3283.78206229173
3859.44014223721,0.000290689983971298,3485.58253485433,0.000740627192403816,3274.5478267651,3283.78206229173
3875.7765451994,0.000279372237826102,3499.93727665668,0.000731523290470092,3274.5478267651,3283.78206229173
3892.1129481616,0.000268236674913095,3514.29201845902,0.000722863973573128,3274.5478267651,3283.78206229173
3908.44935112379,0.000257333858287951,3528.64676026136,0.000714714879665765,3274.5478267651,3283.78206229173
3924.78575408599,0.000246722218838846,3543.0015020637,0.000706813907737407,3274.5478267651,3283.78206229173
3941.12215704818,0.000236454481960503,3557.35624386604,0.000698606764818076,3274.5478267651,3283.78206229173
3957.45856001038,0.00022652672015614,3571.71098566838,0.00068942453089134,3274.5478267651,3283.78206229173
3973.79496297257,0.000216884954861042,3586.06572747073,0.000678740815003814,3274.5478267651,3283.78206229173
3990.13136593476,0.000207463180754512,3600.42046927307,0.00066639186991382,3274.5478267651,3283.78206229173
4006.46776889696,0.000198187990148135,3614.77521107541,0.000652654517589489,3274.5478267651,3283.78206229173
4022.80417185915,0.0001889944250466,3629.12995287775,0.000638143756762021,3274.5478267651,3283.78206229173
4039.14057482135,0.000179838795343217,3643.48469468009,0.000623575252009965,3274.5478267651,3283.78206229173
4055.47697778354,0.000170707339754241,3657.83943648244,0.000609498077187624,3274.5478267651,3283.78206229173
4071.81338074574,0.000161620490670452,3672.19417828478,0.000596116405539906,3274.5478267651,3283.78206229173
4088.14978370793,0.000152632771526666,3686.54892008712,0.000583278638562581,3274.5478267651,3283.78206229173
4104.48618667013,0.000143828328852048,3700.90366188946,0.0005706300466614,3274.5478267651,3283.78206229173
4120.82258963232,0.000135312165070324,3715.2584036918,0.000557835666883135,3274.5478267651,3283.78206229173
4137.15899259451,0.00012719754221899,3729.61314549415,0.000544738285521856,3274.5478267651,3283.78206229173
4153.49539555671,0.000119590776940741,3743.96788729649,0.000531361520915196,3274.5478267651,3283.78206229173
4169.8317985189,0.000112575501430292,3758.32262909883,0.000517780924697557,3274.5478267651,3283.78206229173
4186.1682014811,0.000106223368759467,3772.67737090117,0.000503976436198578,3274.5478267651,3283.78206229173
4202.50460444329,0.000100529903356778,3787.03211270351,0.000489817607508864,3274.5478267651,3283.78206229173
4218.84100740549,9.54150709530938e-05,3801.38685450585,0.000475214140107743,3274.5478267651,3283.78206229173
4235.17741036768,9.07865214419556e-05,3815.7415963082,0.000460240000711068,3274.5478267651,3283.78206229173
4251.51381332988,8.65290340406076e-05,3830.09633811054,0.00044515636368458,3274.5478267651,3283.78206229173
4267.85021629207,8.25213355413103e-05,3844.45107991288,0.000430293340870587,3274.5478267651,3283.78206229173
4284.18661925426,7.86530950442213e-05,3858.80582171522,0.000415885230743107,3274.5478267651,3283.78206229173
4300.52302221646,7.48395012190447e-05,3873.16056351756,0.000401977533991452,3274.5478267651,3283.78206229173
4316.85942517865,7.10312747469913e-05,3887.51530531991,0.000388457904049179,3274.5478267651,3283.78206229173
4333.19582814085,6.72186677269246e-05,3901.87004712225,0.000375163311800455,3274.5478267651,3283.78206229173
4349.53223110304,6.3428882897988e-05,3916.22478892459,0.000361967042773123,3274.5478267651,3283.78206229173
4365.86863406524,5.97173330184824e-05,3930.57953072693,0.000348787355270657,3274.5478267651,3283.78206229173
4382.20503702743,5.6154156616983e-05,3944.93427252927,0.000335543318327261,3274.5478267651,3283.78206229173
4398.54143998962,5.28082776291473e-05,3959.28901433162,0.000322134399224099,3274.5478267651,3283.78206229173
