"x1","y1","x0","y0","estimate0","estimate1"
369.554749910619,4.40628044947564e-06,469.568198981901,5.20880875409825e-06,3301.90748294418,3265.90135498531
382.790186216731,4.54358410584453e-06,485.391688582827,5.64602392569156e-06,3301.90748294418,3265.90135498531
396.025622522843,4.73083380911602e-06,501.215178183753,6.078384154914e-06,3301.90748294418,3265.90135498531
409.261058828955,4.96927696725863e-06,517.038667784679,6.4056314988473e-06,3301.90748294418,3265.90135498531
422.496495135067,5.25199901244731e-06,532.862157385605,6.59158885882078e-06,3301.90748294418,3265.90135498531
435.73193144118,5.57189371748047e-06,548.685646986531,6.70614100681769e-06,3301.90748294418,3265.90135498531
448.967367747292,5.92690597145539e-06,564.509136587457,6.86584454290664e-06,3301.90748294418,3265.90135498531
462.202804053403,6.32004542211532e-06,580.332626188384,7.12694919564936e-06,3301.90748294418,3265.90135498531
475.438240359516,6.75605314547061e-06,596.15611578931,7.43177052136877e-06,3301.90748294418,3265.90135498531
488.673676665628,7.23741704408392e-06,611.979605390236,7.67517136846765e-06,3301.90748294418,3265.90135498531
501.90911297174,7.76020315484115e-06,627.803094991162,7.80328950220822e-06,3301.90748294418,3265.90135498531
515.144549277852,8.30889130026642e-06,643.626584592088,7.84661673663961e-06,3301.90748294418,3265.90135498531
528.379985583964,8.8515195214499e-06,659.450074193014,7.8878192319797e-06,3301.90748294418,3265.90135498531
541.615421890076,9.33975131645168e-06,675.27356379394,7.99467503400487e-06,3301.90748294418,3265.90135498531
554.850858196188,9.71829994356621e-06,691.097053394866,8.17000444793458e-06,3301.90748294418,3265.90135498531
568.0862945023,9.94260158491926e-06,706.920542995792,8.34643590387635e-06,3301.90748294418,3265.90135498531
581.321730808412,9.99650887647459e-06,722.744032596718,8.43893688962859e-06,3301.90748294418,3265.90135498531
594.557167114524,9.89959621331847e-06,738.567522197645,8.41701970813542e-06,3301.90748294418,3265.90135498531
607.792603420636,9.69923683304561e-06,754.391011798571,8.34928488110635e-06,3301.90748294418,3265.90135498531
621.028039726748,9.45552586622246e-06,770.214501399497,8.36250880428162e-06,3301.90748294418,3265.90135498531
634.26347603286,9.22567498142937e-06,786.037991000423,8.49926395121248e-06,3301.90748294418,3265.90135498531
647.498912338972,9.05294826245019e-06,801.861480601349,8.66810827151731e-06,3301.90748294418,3265.90135498531
660.734348645084,8.97396832029769e-06,817.684970202275,8.77738710913251e-06,3301.90748294418,3265.90135498531
673.969784951196,9.01785979718227e-06,833.508459803201,8.8389088681413e-06,3301.90748294418,3265.90135498531
687.205221257308,9.19714517527823e-06,849.331949404127,8.86833180914053e-06,3301.90748294418,3265.90135498531
700.44065756342,9.49483910111919e-06,865.155439005053,8.83538674218177e-06,3301.90748294418,3265.90135498531
713.676093869532,9.85831788736175e-06,880.978928605979,8.73726860073726e-06,3301.90748294418,3265.90135498531
726.911530175644,1.02087247748327e-05,896.802418206906,8.60995800772002e-06,3301.90748294418,3265.90135498531
740.146966481756,1.04656219845718e-05,912.625907807832,8.56397897840416e-06,3301.90748294418,3265.90135498531
753.382402787868,1.05763665266924e-05,928.449397408758,8.75652783149634e-06,3301.90748294418,3265.90135498531
766.61783909398,1.05356082439647e-05,944.272887009684,9.23069634399401e-06,3301.90748294418,3265.90135498531
779.853275400092,1.03855317996282e-05,960.09637661061,9.81412708451326e-06,3301.90748294418,3265.90135498531
793.088711706204,1.01982340016656e-05,975.919866211536,1.02695872203073e-05,3301.90748294418,3265.90135498531
806.324148012316,1.00501530520863e-05,991.743355812462,1.04895593358528e-05,3301.90748294418,3265.90135498531
819.559584318428,9.99937657010493e-06,1007.56684541339,1.04832740075584e-05,3301.90748294418,3265.90135498531
832.79502062454,1.00714006251085e-05,1023.39033501431,1.03644387783679e-05,3301.90748294418,3265.90135498531
846.030456930652,1.02538040434586e-05,1039.21382461524,1.03247828153144e-05,3301.90748294418,3265.90135498531
859.265893236764,1.04997222688645e-05,1055.03731421617,1.04684832110286e-05,3301.90748294418,3265.90135498531
872.501329542876,1.07416546238639e-05,1070.86080381709,1.07195161775456e-05,3301.90748294418,3265.90135498531
885.736765848988,1.09150196055589e-05,1086.68429341802,1.09776714339726e-05,3301.90748294418,3265.90135498531
898.9722021551,1.09816789101676e-05,1102.50778301895,1.12526807789922e-05,3301.90748294418,3265.90135498531
912.207638461212,1.09482654434227e-05,1118.33127261987,1.15607561840168e-05,3301.90748294418,3265.90135498531
925.443074767324,1.08585874298404e-05,1134.1547622208,1.18244621001553e-05,3301.90748294418,3265.90135498531
938.678511073436,1.07586393528247e-05,1149.97825182172,1.19442537818322e-05,3301.90748294418,3265.90135498531
951.913947379548,1.06839067381853e-05,1165.80174142265,1.19372155948097e-05,3301.90748294418,3265.90135498531
965.14938368566,1.06598670157508e-05,1181.62523102358,1.19327833085979e-05,3301.90748294418,3265.90135498531
978.384819991772,1.07114091220129e-05,1197.4487206245,1.20173943158712e-05,3301.90748294418,3265.90135498531
991.620256297884,1.08652658080086e-05,1213.27221022543,1.21509569412885e-05,3301.90748294418,3265.90135498531
1004.855692604,1.11373661136009e-05,1229.09569982635,1.22454357404279e-05,3301.90748294418,3265.90135498531
1018.09112891011,1.15135486092349e-05,1244.91918942728,1.22952057053439e-05,3301.90748294418,3265.90135498531
1031.32656521622,1.19419048856935e-05,1260.74267902821,1.2414091861161e-05,3301.90748294418,3265.90135498531
1044.56200152233,1.23487200762246e-05,1276.56616862913,1.27239770043471e-05,3301.90748294418,3265.90135498531
1057.79743782844,1.26723056001452e-05,1292.38965823006,1.31941933214058e-05,3301.90748294418,3265.90135498531
1071.03287413456,1.28944291284724e-05,1308.21314783098,1.36277394129288e-05,3301.90748294418,3265.90135498531
1084.26831044067,1.3049203382286e-05,1324.03663743191,1.38728409768633e-05,3301.90748294418,3265.90135498531
1097.50374674678,1.32037614792366e-05,1339.86012703284,1.39955860078519e-05,3301.90748294418,3265.90135498531
1110.73918305289,1.34225680975594e-05,1355.68361663376,1.41854629962691e-05,3301.90748294418,3265.90135498531
1123.974619359,1.3735535756685e-05,1371.50710623469,1.45563650853561e-05,3301.90748294418,3265.90135498531
1137.21005566512,1.41253155290158e-05,1387.33059583562,1.502320865929e-05,3301.90748294418,3265.90135498531
1150.44549197123,1.45368405959387e-05,1403.15408543654,1.54015544975233e-05,3301.90748294418,3265.90135498531
1163.68092827734,1.49012118218745e-05,1418.97757503747,1.56422504328243e-05,3301.90748294418,3265.90135498531
1176.91636458345,1.51615803668762e-05,1434.80106463839,1.5869093653592e-05,3301.90748294418,3265.90135498531
1190.15180088956,1.52872587027467e-05,1450.62455423932,1.61838520883527e-05,3301.90748294418,3265.90135498531
1203.38723719568,1.529096173338e-05,1466.44804384025,1.65716396554415e-05,3301.90748294418,3265.90135498531
1216.62267350179,1.52156606765424e-05,1482.27153344117,1.7016781383367e-05,3301.90748294418,3265.90135498531
1229.8581098079,1.51155046845049e-05,1498.0950230421,1.75291758604632e-05,3301.90748294418,3265.90135498531
1243.09354611401,1.50439943809005e-05,1513.91851264302,1.80879668818881e-05,3301.90748294418,3265.90135498531
1256.32898242012,1.50412166303056e-05,1529.74200224395,1.8587103512716e-05,3301.90748294418,3265.90135498531
1269.56441872624,1.51250137772138e-05,1545.56549184488,1.89501886828256e-05,3301.90748294418,3265.90135498531
1282.79985503235,1.52871892831427e-05,1561.3889814458,1.93026783269973e-05,3301.90748294418,3265.90135498531
1296.03529133846,1.54948485036559e-05,1577.21247104673,1.97493521937162e-05,3301.90748294418,3265.90135498531
1309.27072764457,1.56970748010837e-05,1593.03596064765,2.02278072553029e-05,3301.90748294418,3265.90135498531
1322.50616395068,1.58375460454506e-05,1608.85945024858,2.06564517932905e-05,3301.90748294418,3265.90135498531
1335.7416002568,1.58722021019934e-05,1624.68293984951,2.10921770942229e-05,3301.90748294418,3265.90135498531
1348.97703656291,1.5787200844564e-05,1640.50642945043,2.16641713736225e-05,3301.90748294418,3265.90135498531
1362.21247286902,1.56091335687219e-05,1656.32991905136,2.24430932114653e-05,3301.90748294418,3265.90135498531
1375.44790917513,1.54008819388796e-05,1672.15340865229,2.33492817445952e-05,3301.90748294418,3265.90135498531
1388.68334548124,1.52433759312623e-05,1687.97689825321,2.41321438867119e-05,3301.90748294418,3265.90135498531
1401.91878178736,1.52115903507587e-05,1703.80038785414,2.46417804405154e-05,3301.90748294418,3265.90135498531
1415.15421809347,1.53561883154815e-05,1719.62387745506,2.50481725384337e-05,3301.90748294418,3265.90135498531
1428.38965439958,1.56976408088551e-05,1735.44736705599,2.56747326469677e-05,3301.90748294418,3265.90135498531
1441.62509070569,1.62310386437529e-05,1751.27085665692,2.66247586068502e-05,3301.90748294418,3265.90135498531
1454.8605270118,1.6934022891196e-05,1767.09434625784,2.76966808178246e-05,3301.90748294418,3265.90135498531
1468.09596331792,1.77713617348718e-05,1782.91783585877,2.86694916843446e-05,3301.90748294418,3265.90135498531
1481.33139962403,1.86967422595223e-05,1798.74132545969,2.95318014215459e-05,3301.90748294418,3265.90135498531
1494.56683593014,1.96460433421308e-05,1814.56481506062,3.04681040247586e-05,3301.90748294418,3265.90135498531
1507.80227223625,2.05603433098606e-05,1830.38830466155,3.16389413916123e-05,3301.90748294418,3265.90135498531
1521.03770854236,2.13941009773502e-05,1846.21179426247,3.30049735391024e-05,3301.90748294418,3265.90135498531
1534.27314484848,2.21234643744383e-05,1862.0352838634,3.43633497132733e-05,3301.90748294418,3265.90135498531
1547.50858115459,2.27454495861437e-05,1877.85877346432,3.55645407111976e-05,3301.90748294418,3265.90135498531
1560.7440174607,2.32673769133999e-05,1893.68226306525,3.66955871460648e-05,3301.90748294418,3265.90135498531
1573.97945376681,2.36939854098472e-05,1909.50575266618,3.79144259226124e-05,3301.90748294418,3265.90135498531
1587.21489007293,2.4022482392643e-05,1925.3292422671,3.91628467542365e-05,3301.90748294418,3265.90135498531
1600.45032637904,2.42508444585904e-05,1941.15273186803,4.02539059879672e-05,3301.90748294418,3265.90135498531
1613.68576268515,2.43942748152921e-05,1956.97622146896,4.12110225781236e-05,3301.90748294418,3265.90135498531
1626.92119899126,2.44963191986517e-05,1972.79971106988,4.23720600052169e-05,3301.90748294418,3265.90135498531
1640.15663529737,2.46223086767043e-05,1988.62320067081,4.40879109277326e-05,3301.90748294418,3265.90135498531
1653.39207160349,2.48345741677958e-05,2004.44669027173,4.63901738131803e-05,3301.90748294418,3265.90135498531
1666.6275079096,2.51634501645313e-05,2020.27017987266,4.8944934120418e-05,3301.90748294418,3265.90135498531
1679.86294421571,2.55938364156476e-05,2036.09366947359,5.12763186725397e-05,3301.90748294418,3265.90135498531
1693.09838052182,2.60779677676923e-05,2051.91715907451,5.31831962488243e-05,3301.90748294418,3265.90135498531
1706.33381682793,2.65666877153631e-05,2067.74064867544,5.48805247442573e-05,3301.90748294418,3265.90135498531
1719.56925313405,2.70380252972187e-05,2083.56413827636,5.67026563082647e-05,3301.90748294418,3265.90135498531
1732.80468944016,2.75045437151233e-05,2099.38762787729,5.86797332301849e-05,3301.90748294418,3265.90135498531
1746.04012574627,2.79980700513458e-05,2115.21111747822,6.0541192972006e-05,3301.90748294418,3265.90135498531
1759.27556205238,2.85480694207563e-05,2131.03460707914,6.20834636916806e-05,3301.90748294418,3265.90135498531
1772.51099835849,2.91750433916824e-05,2146.85809668007,6.34363831710601e-05,3301.90748294418,3265.90135498531
1785.74643466461,2.988762961473e-05,2162.68158628099,6.52300024292382e-05,3301.90748294418,3265.90135498531
1798.98187097072,3.07017728832344e-05,2178.50507588192,6.81320240087673e-05,3301.90748294418,3265.90135498531
1812.21730727683,3.1633187988018e-05,2194.32856548285,7.21680499654133e-05,3301.90748294418,3265.90135498531
1825.45274358294,3.26836135675095e-05,2210.15205508377,7.65387131203837e-05,3301.90748294418,3265.90135498531
1838.68817988905,3.38335919495864e-05,2225.9755446847,8.05145047587687e-05,3301.90748294418,3265.90135498531
1851.92361619517,3.50510606781148e-05,2241.79903428563,8.41928445007922e-05,3301.90748294418,3265.90135498531
1865.15905250128,3.63090488710129e-05,2257.62252388655,8.77194833346851e-05,3301.90748294418,3265.90135498531
1878.39448880739,3.75967232334635e-05,2273.44601348748,9.11115351999539e-05,3301.90748294418,3265.90135498531
1891.6299251135,3.89149059691083e-05,2289.2695030884,9.45144985050436e-05,3301.90748294418,3265.90135498531
1904.86536141961,4.02626145371653e-05,2305.09299268933,9.82783428561451e-05,3301.90748294418,3265.90135498531
1918.10079772573,4.16299391666621e-05,2320.91648229026,0.000102629964138876,3301.90748294418,3265.90135498531
1931.33623403184,4.30066867353166e-05,2336.73997189118,0.000107356204716745,3301.90748294418,3265.90135498531
1944.57167033795,4.44014290652919e-05,2352.56346149211,0.000112034607565962,3301.90748294418,3265.90135498531
1957.80710664406,4.58549247179391e-05,2368.38695109303,0.000116290400519016,3301.90748294418,3265.90135498531
1971.04254295017,4.74339786912465e-05,2384.21044069396,0.000120308872508404,3301.90748294418,3265.90135498531
1984.27797925629,4.92046752844121e-05,2400.03393029489,0.000124879375480353,3301.90748294418,3265.90135498531
1997.5134155624,5.1198017602251e-05,2415.85741989581,0.00013054920150686,3301.90748294418,3265.90135498531
2010.74885186851,5.33870140334415e-05,2431.68090949674,0.00013668323076642,3301.90748294418,3265.90135498531
2023.98428817462,5.56886309582259e-05,2447.50439909766,0.000142093695316403,3301.90748294418,3265.90135498531
2037.21972448073,5.79901438606771e-05,2463.32788869859,0.000146690508084104,3301.90748294418,3265.90135498531
2050.45516078685,6.01832620583866e-05,2479.15137829952,0.000151508705579546,3301.90748294418,3265.90135498531
2063.69059709296,6.21963032931818e-05,2494.97486790044,0.000157512373770854,3301.90748294418,3265.90135498531
2076.92603339907,6.40289976370271e-05,2510.79835750137,0.000164887523001976,3301.90748294418,3265.90135498531
2090.16146970518,6.5738680356071e-05,2526.6218471023,0.000173244439441909,3301.90748294418,3265.90135498531
2103.39690601129,6.74438087631209e-05,2542.44533670322,0.000181940082067319,3301.90748294418,3265.90135498531
2116.63234231741,6.93103667072223e-05,2558.26882630415,0.000190440704465994,3301.90748294418,3265.90135498531
2129.86777862352,7.15156635989479e-05,2574.09231590507,0.00019885721489447,3301.90748294418,3265.90135498531
2143.10321492963,7.4194177800366e-05,2589.915805506,0.000207494100405258,3301.90748294418,3265.90135498531
2156.33865123574,7.73875779287569e-05,2605.73929510693,0.000216115063176998,3301.90748294418,3265.90135498531
2169.57408754185,8.10259605445581e-05,2621.56278470785,0.000224564375503535,3301.90748294418,3265.90135498531
2182.80952384797,8.49535423953532e-05,2637.38627430878,0.000233370057971556,3301.90748294418,3265.90135498531
2196.04496015408,8.89881014404093e-05,2653.2097639097,0.000243214687125319,3301.90748294418,3265.90135498531
2209.28039646019,9.29851832157169e-05,2669.03325351063,0.000254239863090335,3301.90748294418,3265.90135498531
2222.5158327663,9.68769466827223e-05,2684.85674311156,0.000266305216965772,3301.90748294418,3265.90135498531
2235.75126907241,0.000100671467962538,2700.68023271248,0.000279440216477457,3301.90748294418,3265.90135498531
2248.98670537853,0.000104420731036646,2716.50372231341,0.000293491453979798,3301.90748294418,3265.90135498531
2262.22214168464,0.000108180578311485,2732.32721191433,0.00030825182071217,3301.90748294418,3265.90135498531
2275.45757799075,0.000111985318488178,2748.15070151526,0.000323526463505883,3301.90748294418,3265.90135498531
2288.69301429686,0.000115845745150618,2763.97419111619,0.000338783092751016,3301.90748294418,3265.90135498531
2301.92845060297,0.000119762823982894,2779.79768071711,0.00035269714406711,3301.90748294418,3265.90135498531
2315.16388690909,0.000123741888894384,2795.62117031804,0.000364791032488618,3301.90748294418,3265.90135498531
2328.3993232152,0.000127797811086463,2811.44465991897,0.000376880457951953,3301.90748294418,3265.90135498531
2341.63475952131,0.000131957605840892,2827.26814951989,0.000390708202660954,3301.90748294418,3265.90135498531
2354.87019582742,0.000136259093873031,2843.09163912082,0.000407099430484588,3301.90748294418,3265.90135498531
2368.10563213353,0.00014076045963672,2858.91512872174,0.000425622156109638,3301.90748294418,3265.90135498531
2381.34106843965,0.000145556162880022,2874.73861832267,0.000445000229782049,3301.90748294418,3265.90135498531
2394.57650474576,0.000150768033287479,2890.5621079236,0.000463529421185034,3301.90748294418,3265.90135498531
2407.81194105187,0.000156515220167368,2906.38559752452,0.000479963275448553,3301.90748294418,3265.90135498531
2421.04737735798,0.000162868924189421,2922.20908712545,0.000495115197463321,3301.90748294418,3265.90135498531
2434.28281366409,0.000169813634434916,2938.03257672637,0.000509657417947203,3301.90748294418,3265.90135498531
2447.51824997021,0.000177239493439382,2953.8560663273,0.00052448478636165,3301.90748294418,3265.90135498531
2460.75368627632,0.000184978470416625,2969.67955592823,0.000541381644372724,3301.90748294418,3265.90135498531
2473.98912258243,0.000192874881345064,2985.50304552915,0.000560562143467535,3301.90748294418,3265.90135498531
2487.22455888854,0.000200860473655495,3001.32653513008,0.000578808483157276,3301.90748294418,3265.90135498531
2500.45999519465,0.00020899764969352,3017.150024731,0.0005933410163607,3301.90748294418,3265.90135498531
2513.69543150077,0.000217465835593692,3032.97351433193,0.000606305950275627,3301.90748294418,3265.90135498531
2526.93086780688,0.000226490881183867,3048.79700393286,0.000620756121857354,3301.90748294418,3265.90135498531
2540.16630411299,0.000236245187373049,3064.62049353378,0.000636990359622332,3301.90748294418,3265.90135498531
2553.4017404191,0.000246764484856866,3080.44398313471,0.000654300027750435,3301.90748294418,3265.90135498531
2566.63717672521,0.000257924893127417,3096.26747273564,0.0006728404295327,3301.90748294418,3265.90135498531
2579.87261303133,0.000269497065261549,3112.09096233656,0.000691310365486998,3301.90748294418,3265.90135498531
2593.10804933744,0.000281252480946382,3127.91445193749,0.000706670746212235,3301.90748294418,3265.90135498531
2606.34348564355,0.000293064138227757,3143.73794153841,0.00071830909203341,3301.90748294418,3265.90135498531
2619.57892194966,0.000304944861375305,3159.56143113934,0.000728072511972259,3301.90748294418,3265.90135498531
2632.81435825578,0.000317018034710028,3175.38492074027,0.000738293294361333,3301.90748294418,3265.90135498531
2646.04979456189,0.000329403107541609,3191.20841034119,0.000751335729330005,3301.90748294418,3265.90135498531
2659.285230868,0.000342154742461802,3207.03189994212,0.000768030520675276,3301.90748294418,3265.90135498531
2672.52066717411,0.000355273311709569,3222.85538954304,0.000785204013567013,3301.90748294418,3265.90135498531
2685.75610348022,0.000368742518374083,3238.67887914397,0.000797462959773937,3301.90748294418,3265.90135498531
2698.99153978634,0.000382556810136195,3254.5023687449,0.000803586100525184,3301.90748294418,3265.90135498531
2712.22697609245,0.000396710015797013,3270.32585834582,0.000807394990583562,3301.90748294418,3265.90135498531
2725.46241239856,0.000411159387059807,3286.14934794675,0.000811572728137559,3301.90748294418,3265.90135498531
2738.69784870467,0.000425803076055,3301.97283754767,0.000815825167973425,3301.90748294418,3265.90135498531
2751.93328501078,0.00044049750425177,3317.7963271486,0.000819613360154012,3301.90748294418,3265.90135498531
2765.1687213169,0.000455108802492441,3333.61981674953,0.00082267082049479,3301.90748294418,3265.90135498531
2778.40415762301,0.000469569064219295,3349.44330635045,0.000823783287552696,3301.90748294418,3265.90135498531
2791.63959392912,0.000483909046405441,3365.26679595138,0.000823029307001398,3301.90748294418,3265.90135498531
2804.87503023523,0.000498256422776637,3381.09028555231,0.000822808632797743,3301.90748294418,3265.90135498531
2818.11046654134,0.000512805793077274,3396.91377515323,0.000822765856322427,3301.90748294418,3265.90135498531
2831.34590284746,0.000527774084344473,3412.73726475416,0.000820816702965746,3301.90748294418,3265.90135498531
2844.58133915357,0.000543353965848561,3428.56075435508,0.000817650445029951,3301.90748294418,3265.90135498531
2857.81677545968,0.000559672458727832,3444.38424395601,0.000815417058783234,3301.90748294418,3265.90135498531
2871.05221176579,0.000576755144448716,3460.20773355694,0.000812281667632565,3301.90748294418,3265.90135498531
2884.2876480719,0.000594494492620406,3476.03122315786,0.000804005186026414,3301.90748294418,3265.90135498531
2897.52308437802,0.000612631325771425,3491.85471275879,0.000791160451487123,3301.90748294418,3265.90135498531
2910.75852068413,0.00063077449600406,3507.67820235971,0.000776624585393359,3301.90748294418,3265.90135498531
2923.99395699024,0.000648442966314853,3523.50169196064,0.000764023609870516,3301.90748294418,3265.90135498531
2937.22939329635,0.000665295146111614,3539.32518156157,0.000757549171499945,3301.90748294418,3265.90135498531
2950.46482960246,0.000681166990560448,3555.14867116249,0.000756516758290234,3301.90748294418,3265.90135498531
2963.70026590858,0.00069605738134546,3570.97216076342,0.000752919357179042,3301.90748294418,3265.90135498531
2976.93570221469,0.000710053959133081,3586.79565036434,0.000740867325467394,3301.90748294418,3265.90135498531
2990.1711385208,0.000723274157591904,3602.61913996527,0.000725270184962798,3301.90748294418,3265.90135498531
3003.40657482691,0.00073586025490103,3618.4426295662,0.000711817459811803,3301.90748294418,3265.90135498531
3016.64201113302,0.000747995746759501,3634.26611916712,0.00069952823345111,3301.90748294418,3265.90135498531
3029.87744743914,0.000759882440925349,3650.08960876805,0.000685690133499867,3301.90748294418,3265.90135498531
3043.11288374525,0.000771660191689289,3665.91309836898,0.000670456969288444,3301.90748294418,3265.90135498531
3056.34832005136,0.00078331659220315,3681.7365879699,0.000654590242314947,3301.90748294418,3265.90135498531
3069.58375635747,0.000794657116507319,3697.56007757083,0.000637789387648827,3301.90748294418,3265.90135498531
3082.81919266358,0.000805368734820225,3713.38356717175,0.000621165208842934,3301.90748294418,3265.90135498531
3096.0546289697,0.000815148804790281,3729.20705677268,0.00060548709360628,3301.90748294418,3265.90135498531
3109.29006527581,0.000823835525390511,3745.03054637361,0.000590097834824328,3301.90748294418,3265.90135498531
3122.52550158192,0.000831483943599777,3760.85403597453,0.00057500527162181,3301.90748294418,3265.90135498531
3135.76093788803,0.000838361805956262,3776.67752557546,0.000560750958448331,3301.90748294418,3265.90135498531
3148.99637419414,0.000844863901437281,3792.50101517638,0.000545343879381673,3301.90748294418,3265.90135498531
3162.23181050026,0.000851356800266748,3808.32450477731,0.000525589920055511,3301.90748294418,3265.90135498531
3175.46724680637,0.000857986170298286,3824.14799437824,0.00050299975394767,3301.90748294418,3265.90135498531
3188.70268311248,0.000864516505576963,3839.97148397916,0.000482612189985676,3301.90748294418,3265.90135498531
3201.93811941859,0.000870280451439922,3855.79497358009,0.000466706798696023,3301.90748294418,3265.90135498531
3215.1735557247,0.000874311208529495,3871.61846318101,0.000453712810206302,3301.90748294418,3265.90135498531
3228.40899203082,0.000875941496479886,3887.44195278194,0.000441356364490838,3301.90748294418,3265.90135498531
3241.64442833693,0.000874988554043243,3903.26544238287,0.000427911118996936,3301.90748294418,3265.90135498531
3254.87986464304,0.00087187642484874,3919.08893198379,0.000412108957461948,3301.90748294418,3265.90135498531
3268.11530094915,0.000867458590448362,3934.91242158472,0.000394527001944424,3301.90748294418,3265.90135498531
3281.35073725526,0.000862677184515709,3950.73591118565,0.000377269010913964,3301.90748294418,3265.90135498531
3294.58617356138,0.000858242321224987,3966.55940078657,0.000361058759413801,3301.90748294418,3265.90135498531
3307.82160986749,0.000854472229818659,3982.3828903875,0.000345241198995805,3301.90748294418,3265.90135498531
3321.0570461736,0.000851317607953706,3998.20637998842,0.000329599314416858,3301.90748294418,3265.90135498531
3334.29248247971,0.000848488526374932,4014.02986958935,0.000314468694148448,3301.90748294418,3265.90135498531
3347.52791878582,0.000845575057179701,4029.85335919028,0.000299919824267229,3301.90748294418,3265.90135498531
3360.76335509194,0.000842107062658731,4045.6768487912,0.00028596330947032,3301.90748294418,3265.90135498531
3373.99879139805,0.000837579641337589,4061.50033839213,0.000273135357269674,3301.90748294418,3265.90135498531
3387.23422770416,0.000831509116812917,4077.32382799305,0.000261151725565368,3301.90748294418,3265.90135498531
3400.46966401027,0.000823548924602223,4093.14731759398,0.000249345173420291,3301.90748294418,3265.90135498531
3413.70510031638,0.000813617805119358,4108.97080719491,0.000238340257136969,3301.90748294418,3265.90135498531
3426.9405366225,0.000801946778162735,4124.79429679583,0.000228809703364127,3301.90748294418,3265.90135498531
3440.17597292861,0.000788988323308242,4140.61778639676,0.000219102275304136,3301.90748294418,3265.90135498531
3453.41140923472,0.000775231053564766,4156.44127599768,0.000207040103156946,3301.90748294418,3265.90135498531
3466.64684554083,0.00076104149371798,4172.26476559861,0.000193737330974457,3301.90748294418,3265.90135498531
3479.88228184694,0.000746634754498675,4188.08825519954,0.000181785228261576,3301.90748294418,3265.90135498531
3493.11771815306,0.000732171015789971,4203.91174480046,0.000172236361953303,3301.90748294418,3265.90135498531
3506.35315445917,0.000717872320109467,4219.73523440139,0.000164547379181979,3301.90748294418,3265.90135498531
3519.58859076528,0.000703988307152906,4235.55872400232,0.000157643448326972,3301.90748294418,3265.90135498531
3532.82402707139,0.00069069575461029,4251.38221360324,0.000150338731182953,3301.90748294418,3265.90135498531
3546.0594633775,0.000677995626810705,4267.20570320417,0.000142079470995802,3301.90748294418,3265.90135498531
3559.29489968362,0.000665684419086844,4283.02919280509,0.000133784060409485,3301.90748294418,3265.90135498531
3572.53033598973,0.000653404762878532,4298.85268240602,0.000126077230511519,3301.90748294418,3265.90135498531
3585.76577229584,0.000640737787766272,4314.67617200695,0.000118631459087171,3301.90748294418,3265.90135498531
3599.00120860195,0.00062730222874492,4330.49966160787,0.000111399897710508,3301.90748294418,3265.90135498531
3612.23664490806,0.000612844089407478,4346.3231512088,0.000104612639495858,3301.90748294418,3265.90135498531
3625.47208121418,0.000597306909514337,4362.14664080972,9.79577140258735e-05,3301.90748294418,3265.90135498531
3638.70751752029,0.00058086490441783,4377.97013041065,9.10568267303887e-05,3301.90748294418,3265.90135498531
3651.9429538264,0.000563898180007805,4393.79362001158,8.44590576535448e-05,3301.90748294418,3265.90135498531
