"x1","y1","x0","y0","estimate0","estimate1"
1286.36463951566,1.42014833382008e-05,1276.45810716538,1.15427289313293e-05,3327.812164226,3277.06878771292
1302.22096300604,1.45609167479106e-05,1292.18858069582,1.20333235920958e-05,3327.812164226,3277.06878771292
1318.07728649642,1.4858424384756e-05,1307.91905422625,1.24451103389656e-05,3327.812164226,3277.06878771292
1333.93360998679,1.5066236085234e-05,1323.64952775669,1.27027664227775e-05,3327.812164226,3277.06878771292
1349.78993347717,1.52814903174965e-05,1339.38000128712,1.28672918288524e-05,3327.812164226,3277.06878771292
1365.64625696755,1.56008114750266e-05,1355.11047481755,1.30673748475473e-05,3327.812164226,3277.06878771292
1381.50258045793,1.60068971794807e-05,1370.84094834799,1.3351360259789e-05,3327.812164226,3277.06878771292
1397.3589039483,1.63916825526878e-05,1386.57142187842,1.36495043230649e-05,3327.812164226,3277.06878771292
1413.21522743868,1.66930821018536e-05,1402.30189540885,1.38825051824943e-05,3327.812164226,3277.06878771292
1429.07155092906,1.6966333841477e-05,1418.03236893929,1.40639404071113e-05,3327.812164226,3277.06878771292
1444.92787441944,1.73103327251705e-05,1433.76284246972,1.42747580782109e-05,3327.812164226,3277.06878771292
1460.78419790982,1.77645724284972e-05,1449.49331600016,1.45847852716581e-05,3327.812164226,3277.06878771292
1476.64052140019,1.829780414685e-05,1465.22378953059,1.50179914787369e-05,3327.812164226,3277.06878771292
1492.49684489057,1.88547793148653e-05,1480.95426306102,1.55507377851903e-05,3327.812164226,3277.06878771292
1508.35316838095,1.93841568100719e-05,1496.68473659146,1.61172659259588e-05,3327.812164226,3277.06878771292
1524.20949187133,1.98465855430186e-05,1512.41521012189,1.66402623373731e-05,3327.812164226,3277.06878771292
1540.06581536171,2.02382721352123e-05,1528.14568365233,1.70866546582049e-05,3327.812164226,3277.06878771292
1555.92213885208,2.06260535165372e-05,1543.87615718276,1.74900005557832e-05,3327.812164226,3277.06878771292
1571.77846234246,2.11192334079111e-05,1559.60663071319,1.79024765167851e-05,3327.812164226,3277.06878771292
1587.63478583284,2.17571606109933e-05,1575.33710424363,1.83218575760003e-05,3327.812164226,3277.06878771292
1603.49110932322,2.24543716872916e-05,1591.06757777406,1.86741409932763e-05,3327.812164226,3277.06878771292
1619.34743281359,2.3099173972812e-05,1606.79805130449,1.88876360411479e-05,3327.812164226,3277.06878771292
1635.20375630397,2.36929945693894e-05,1622.52852483493,1.90055588747896e-05,3327.812164226,3277.06878771292
1651.06007979435,2.435378482978e-05,1638.25899836536,1.92191136425623e-05,3327.812164226,3277.06878771292
1666.91640328473,2.51526719433548e-05,1653.9894718958,1.97364776888605e-05,3327.812164226,3277.06878771292
1682.77272677511,2.59835418978066e-05,1669.71994542623,2.05725870204706e-05,3327.812164226,3277.06878771292
1698.62905026548,2.66672072637964e-05,1685.45041895666,2.15008047561564e-05,3327.812164226,3277.06878771292
1714.48537375586,2.71768987199165e-05,1701.1808924871,2.22669777837729e-05,3327.812164226,3277.06878771292
1730.34169724624,2.76731029397875e-05,1716.91136601753,2.28453414723508e-05,3327.812164226,3277.06878771292
1746.19802073662,2.83361963885048e-05,1732.64183954797,2.34296245581796e-05,3327.812164226,3277.06878771292
1762.054344227,2.92012321215878e-05,1748.3723130784,2.41843459523272e-05,3327.812164226,3277.06878771292
1777.91066771737,3.01350373958164e-05,1764.10278660883,2.50947498312148e-05,3327.812164226,3277.06878771292
1793.76699120775,3.10514765570736e-05,1779.83326013927,2.60685902222685e-05,3327.812164226,3277.06878771292
1809.62331469813,3.21157485999895e-05,1795.5637336697,2.70869159403798e-05,3327.812164226,3277.06878771292
1825.47963818851,3.35201911926709e-05,1811.29420720014,2.81708116895972e-05,3327.812164226,3277.06878771292
1841.33596167889,3.51404316085779e-05,1827.02468073057,2.9249552656433e-05,3327.812164226,3277.06878771292
1857.19228516926,3.66655753922347e-05,1842.755154261,3.01769537845342e-05,3327.812164226,3277.06878771292
1873.04860865964,3.80068870624314e-05,1858.48562779144,3.09314094585637e-05,3327.812164226,3277.06878771292
1888.90493215002,3.93433149525843e-05,1874.21610132187,3.16761187718064e-05,3327.812164226,3277.06878771292
1904.7612556404,4.08399398725762e-05,1889.9465748523,3.25825295807053e-05,3327.812164226,3277.06878771292
1920.61757913077,4.2431045853457e-05,1905.67704838274,3.36859264533506e-05,3327.812164226,3277.06878771292
1936.47390262115,4.38937935403245e-05,1921.40752191317,3.48859681187528e-05,3327.812164226,3277.06878771292
1952.33022611153,4.51372900760321e-05,1937.13799544361,3.59927864088996e-05,3327.812164226,3277.06878771292
1968.18654960191,4.64107770848131e-05,1952.86846897404,3.68502434317577e-05,3327.812164226,3277.06878771292
1984.04287309229,4.81711249523382e-05,1968.59894250447,3.75443517026946e-05,3327.812164226,3277.06878771292
1999.89919658266,5.06605399153705e-05,1984.32941603491,3.84411647436423e-05,3327.812164226,3277.06878771292
2015.75552007304,5.36385214387405e-05,2000.05988956534,3.98883958803894e-05,3327.812164226,3277.06878771292
2031.61184356342,5.65706757125941e-05,2015.79036309578,4.1897600852158e-05,3327.812164226,3277.06878771292
2047.4681670538,5.90880982668192e-05,2031.52083662621,4.41452371775169e-05,3327.812164226,3277.06878771292
2063.32449054418,6.12284327030192e-05,2047.25131015664,4.62108684245581e-05,3327.812164226,3277.06878771292
2079.18081403455,6.32607836281652e-05,2062.98178368708,4.7805120535019e-05,3327.812164226,3277.06878771292
2095.03713752493,6.53806128971149e-05,2078.71225721751,4.89242230753447e-05,3327.812164226,3277.06878771292
2110.89346101531,6.75675893770057e-05,2094.44273074795,4.98493704327996e-05,3327.812164226,3277.06878771292
2126.74978450569,6.97046294532105e-05,2110.17320427838,5.088371082966e-05,3327.812164226,3277.06878771292
2142.60610799606,7.18302518210765e-05,2125.90367780881,5.21368771499733e-05,3327.812164226,3277.06878771292
2158.46243148644,7.42024353862106e-05,2141.63415133925,5.36864235401456e-05,3327.812164226,3277.06878771292
2174.31875497682,7.70702554895581e-05,2157.36462486968,5.57758411847539e-05,3327.812164226,3277.06878771292
2190.1750784672,8.04657977125556e-05,2173.09509840011,5.85990704092417e-05,3327.812164226,3277.06878771292
2206.03140195758,8.42975747344869e-05,2188.82557193055,6.19824040081756e-05,3327.812164226,3277.06878771292
2221.88772544795,8.85448441643323e-05,2204.55604546098,6.55090048100093e-05,3327.812164226,3277.06878771292
2237.74404893833,9.31837469496013e-05,2220.28651899142,6.88988224665928e-05,3327.812164226,3277.06878771292
2253.60037242871,9.79934903354756e-05,2236.01699252185,7.21177036553358e-05,3327.812164226,3277.06878771292
2269.45669591909,0.000102628121291573,2251.74746605228,7.52185813776845e-05,3327.812164226,3277.06878771292
2285.31301940947,0.000106930886180263,2267.47793958272,7.82007429049028e-05,3327.812164226,3277.06878771292
2301.16934289984,0.000111069085365958,2283.20841311315,8.0998871072442e-05,3327.812164226,3277.06878771292
2317.02566639022,0.000115391273281653,2298.93888664359,8.36266305506876e-05,3327.812164226,3277.06878771292
2332.8819898806,0.000120250301666652,2314.66936017402,8.63872492337787e-05,3327.812164226,3277.06878771292
2348.73831337098,0.000125757197788914,2330.39983370445,8.97250177604957e-05,3327.812164226,3277.06878771292
2364.59463686135,0.000131612783429817,2346.13030723489,9.36841275595632e-05,3327.812164226,3277.06878771292
2380.45096035173,0.000137292114362051,2361.86078076532,9.78075323166835e-05,3327.812164226,3277.06878771292
2396.30728384211,0.000142672899613649,2377.59125429575,0.000101691444510802,3327.812164226,3277.06878771292
2412.16360733249,0.000148246387470471,2393.32172782619,0.000105395723886724,3327.812164226,3277.06878771292
2428.01993082287,0.000154270264491429,2409.05220135662,0.00010922100707363,3327.812164226,3277.06878771292
2443.87625431324,0.000160554661872485,2424.78267488706,0.000113332168368703,3327.812164226,3277.06878771292
2459.73257780362,0.000167115471618405,2440.51314841749,0.000117623414728995,3327.812164226,3277.06878771292
2475.588901294,0.000174346737658388,2456.24362194792,0.000121870340668927,3327.812164226,3277.06878771292
2491.44522478438,0.000182347207933001,2471.97409547836,0.000126166827090593,3327.812164226,3277.06878771292
2507.30154827476,0.000190667934412783,2487.70456900879,0.000131020774704301,3327.812164226,3277.06878771292
2523.15787176513,0.000198959485720774,2503.43504253923,0.0001367500100499,3327.812164226,3277.06878771292
2539.01419525551,0.00020740571005584,2519.16551606966,0.000143095903978841,3327.812164226,3277.06878771292
2554.87051874589,0.000216578730813203,2534.89598960009,0.000149708162291314,3327.812164226,3277.06878771292
2570.72684223627,0.000226986833714479,2550.62646313053,0.000156657572718062,3327.812164226,3277.06878771292
2586.58316572665,0.000238496586665631,2566.35693666096,0.000164170160832381,3327.812164226,3277.06878771292
2602.43948921702,0.000250054764081231,2582.0874101914,0.000172146262261289,3327.812164226,3277.06878771292
2618.2958127074,0.000260531784991014,2597.81788372183,0.000180114951587816,3327.812164226,3277.06878771292
2634.15213619778,0.000269997736755654,2613.54835725226,0.000187620910045048,3327.812164226,3277.06878771292
2650.00845968816,0.000279772149724446,2629.2788307827,0.000194633274478949,3327.812164226,3277.06878771292
2665.86478317853,0.00029145163142553,2645.00930431313,0.000201693988871841,3327.812164226,3277.06878771292
2681.72110666891,0.000305920573471141,2660.73977784356,0.000209675784468336,3327.812164226,3277.06878771292
2697.57743015929,0.000322786523177695,2676.470251374,0.000219188108509928,3327.812164226,3277.06878771292
2713.43375364967,0.000340473339543866,2692.20072490443,0.000230229443770486,3327.812164226,3277.06878771292
2729.29007714005,0.000357215173749991,2707.93119843487,0.000242443293048804,3327.812164226,3277.06878771292
2745.14640063042,0.000372359350184993,2723.6616719653,0.000255408859961122,3327.812164226,3277.06878771292
2761.0027241208,0.000386555128661321,2739.39214549573,0.000268515268363756,3327.812164226,3277.06878771292
2776.85904761118,0.000400846749777716,2755.12261902617,0.000280997985364044,3327.812164226,3277.06878771292
2792.71537110156,0.000416020884852614,2770.8530925566,0.000292515344179389,3327.812164226,3277.06878771292
2808.57169459194,0.000432286926670585,2786.58356608704,0.000303538557389861,3327.812164226,3277.06878771292
2824.42801808231,0.00044908681526991,2802.31403961747,0.000315137176289559,3327.812164226,3277.06878771292
2840.28434157269,0.000465555897501775,2818.0445131479,0.000328519776792839,3327.812164226,3277.06878771292
2856.14066506307,0.000481541909416679,2833.77498667834,0.000344320548750601,3327.812164226,3277.06878771292
2871.99698855345,0.0004980486177811,2849.50546020877,0.000361873728534399,3327.812164226,3277.06878771292
2887.85331204383,0.000516169535760807,2865.23593373921,0.000379512407316721,3327.812164226,3277.06878771292
2903.7096355342,0.000535710135526381,2880.96640726964,0.000396084916535425,3327.812164226,3277.06878771292
2919.56595902458,0.000555043283208671,2896.69688080007,0.00041175969794215,3327.812164226,3277.06878771292
2935.42228251496,0.000572477841325834,2912.42735433051,0.000427232154745898,3327.812164226,3277.06878771292
2951.27860600534,0.000587549409754815,2928.15782786094,0.000443120911148329,3327.812164226,3277.06878771292
2967.13492949571,0.000601206578267825,2943.88830139137,0.000459914758482307,3327.812164226,3277.06878771292
2982.99125298609,0.000615243539765018,2959.61877492181,0.000477662894778881,3327.812164226,3277.06878771292
2998.84757647647,0.000630784846487875,2975.34924845224,0.000495554472138684,3327.812164226,3277.06878771292
3014.70389996685,0.000647519910616091,2991.07972198268,0.000512395876229265,3327.812164226,3277.06878771292
3030.56022345723,0.00066419338285221,3006.81019551311,0.00052785803063804,3327.812164226,3277.06878771292
3046.4165469476,0.000679743602203522,3022.54066904354,0.000543031838610807,3327.812164226,3277.06878771292
3062.27287043798,0.000693789484231132,3038.27114257398,0.00055940231171112,3327.812164226,3277.06878771292
3078.12919392836,0.000706394869397364,3054.00161610441,0.000577568589881161,3327.812164226,3277.06878771292
3093.98551741874,0.000718666813538152,3069.73208963485,0.000596876993418983,3327.812164226,3277.06878771292
3109.84184090912,0.000732185718203238,3085.46256316528,0.000616211791326147,3327.812164226,3277.06878771292
3125.69816439949,0.000746830716195976,3101.19303669571,0.000634844281655374,3327.812164226,3277.06878771292
3141.55448788987,0.000760105630355074,3116.92351022615,0.000652372234534961,3327.812164226,3277.06878771292
3157.41081138025,0.000769941870139494,3132.65398375658,0.000668591541960084,3327.812164226,3277.06878771292
3173.26713487063,0.00077742767313405,3148.38445728701,0.000683949764965435,3327.812164226,3277.06878771292
3189.123458361,0.000785374871942341,3164.11493081745,0.000699247943690082,3327.812164226,3277.06878771292
3204.97978185138,0.000795492352712045,3179.84540434788,0.000715027102405212,3327.812164226,3277.06878771292
3220.83610534176,0.000807433142079135,3195.57587787832,0.000731346667761162,3327.812164226,3277.06878771292
3236.69242883214,0.000819117949764349,3211.30635140875,0.000747583632006208,3327.812164226,3277.06878771292
3252.54875232252,0.000827313280776834,3227.03682493918,0.0007624091766153,3327.812164226,3277.06878771292
3268.40507581289,0.000829670882539271,3242.76729846962,0.000774763256806114,3327.812164226,3277.06878771292
3284.26139930327,0.000826972617116744,3258.49777200005,0.000785360144997327,3327.812164226,3277.06878771292
3300.11772279365,0.000822127187618921,3274.22824553049,0.000796165788483725,3327.812164226,3277.06878771292
3315.97404628403,0.000817685070444181,3289.95871906092,0.0008077219507512,3327.812164226,3277.06878771292
3331.83036977441,0.000815259635857499,3305.68919259135,0.000817939672594725,3327.812164226,3277.06878771292
3347.68669326478,0.000815592491691177,3321.41966612179,0.000824399998448176,3327.812164226,3277.06878771292
3363.54301675516,0.000817454248509643,3337.15013965222,0.000827304564050029,3327.812164226,3277.06878771292
3379.39934024554,0.000817425604018008,3352.88061318266,0.000829330599467196,3327.812164226,3277.06878771292
3395.25566373592,0.000812658858031371,3368.61108671309,0.000832841755990281,3327.812164226,3277.06878771292
3411.11198722629,0.000803682076622091,3384.34156024352,0.000837787271218874,3327.812164226,3277.06878771292
3426.96831071667,0.000793571818117359,3400.07203377396,0.000842225159132548,3327.812164226,3277.06878771292
3442.82463420705,0.000785296363089555,3415.80250730439,0.00084458495757957,3327.812164226,3277.06878771292
3458.68095769743,0.000779501215436838,3431.53298083482,0.000844803493863581,3327.812164226,3277.06878771292
3474.53728118781,0.00077356817820008,3447.26345436526,0.000843152024492061,3327.812164226,3277.06878771292
3490.39360467818,0.000763398527381633,3462.99392789569,0.000838860220912248,3327.812164226,3277.06878771292
3506.24992816856,0.000747806722106501,3478.72440142613,0.000831103268390331,3327.812164226,3277.06878771292
3522.10625165894,0.000730759338592207,3494.45487495656,0.000821006187260308,3327.812164226,3277.06878771292
3537.96257514932,0.000717215173383326,3510.18534848699,0.0008111779673952,3327.812164226,3277.06878771292
3553.8188986397,0.000708004679886392,3525.91582201743,0.000804106010807766,3327.812164226,3277.06878771292
3569.67522213007,0.000699850337624761,3541.64629554786,0.000800836262230389,3327.812164226,3277.06878771292
3585.53154562045,0.000689424366373872,3557.3767690783,0.000799574925641182,3327.812164226,3277.06878771292
3601.38786911083,0.000676114066023027,3573.10724260873,0.000796218659140937,3327.812164226,3277.06878771292
3617.24419260121,0.000661104998214534,3588.83771613916,0.000788091380037565,3327.812164226,3277.06878771292
3633.10051609159,0.00064534813368256,3604.5681896696,0.000777021867367222,3327.812164226,3277.06878771292
3648.95683958196,0.000628855125923142,3620.29866320003,0.000765518081522038,3327.812164226,3277.06878771292
3664.81316307234,0.000612001514075952,3636.02913673047,0.000753405712358895,3327.812164226,3277.06878771292
3680.66948656272,0.000595897371362624,3651.7596102609,0.00073948041050948,3327.812164226,3277.06878771292
3696.5258100531,0.000580937674050021,3667.49008379133,0.0007237724556009,3327.812164226,3277.06878771292
3712.38213354347,0.000566054246593387,3683.22055732177,0.000707106006599355,3327.812164226,3277.06878771292
3728.23845703385,0.000549838755682575,3698.9510308522,0.000690316825004853,3327.812164226,3277.06878771292
3744.09478052423,0.000532362644143153,3714.68150438263,0.000674418079787557,3327.812164226,3277.06878771292
3759.95110401461,0.000515011145198689,3730.41197791307,0.000659889072544995,3327.812164226,3277.06878771292
3775.80742750499,0.000498593844543607,3746.1424514435,0.000646271539550991,3327.812164226,3277.06878771292
3791.66375099536,0.000482285154256839,3761.87292497394,0.000632855642751876,3327.812164226,3277.06878771292
3807.52007448574,0.000464945261874597,3777.60339850437,0.000618588710522714,3327.812164226,3277.06878771292
3823.37639797612,0.000446962241419681,3793.3338720348,0.000601513946010646,3327.812164226,3277.06878771292
3839.2327214665,0.000429776339343576,3809.06434556524,0.000580375604128515,3327.812164226,3277.06878771292
3855.08904495688,0.000414184252496493,3824.79481909567,0.000557068308747512,3327.812164226,3277.06878771292
3870.94536844725,0.000399855032708969,3840.52529262611,0.000535555137832887,3327.812164226,3277.06878771292
3886.80169193763,0.000385990582434151,3856.25576615654,0.000518294383008849,3327.812164226,3277.06878771292
3902.65801542801,0.000371805165398851,3871.98623968697,0.000504731426219499,3327.812164226,3277.06878771292
3918.51433891839,0.000356884198208466,3887.71671321741,0.000492507454576831,3327.812164226,3277.06878771292
3934.37066240876,0.000341585579090693,3903.44718674784,0.000479067569512252,3327.812164226,3277.06878771292
3950.22698589914,0.000326554224630496,3919.17766027828,0.000462917809376396,3327.812164226,3277.06878771292
3966.08330938952,0.000311870702774441,3934.90813380871,0.000444505026885842,3327.812164226,3277.06878771292
3981.9396328799,0.000297318361221232,3950.63860733914,0.000425557826151485,3327.812164226,3277.06878771292
3997.79595637028,0.000283073575639809,3966.36908086958,0.000407245606037338,3327.812164226,3277.06878771292
4013.65227986065,0.000269566149519777,3982.09955440001,0.000389590434344588,3327.812164226,3277.06878771292
4029.50860335103,0.000256928585450204,3997.83002793044,0.000372350581629348,3327.812164226,3277.06878771292
4045.36492684141,0.000244952619920898,4013.56050146088,0.000355585092322875,3327.812164226,3277.06878771292
4061.22125033179,0.000233415181536731,4029.29097499131,0.000339524773147423,3327.812164226,3277.06878771292
4077.07757382217,0.000222186991687935,4045.02144852175,0.000324483331781036,3327.812164226,3277.06878771292
4092.93389731254,0.000211453902036686,4060.75192205218,0.000310663967933506,3327.812164226,3277.06878771292
4108.79022080292,0.000201712480851426,4076.48239558261,0.000297656602273726,3327.812164226,3277.06878771292
4124.6465442933,0.000192891650952197,4092.21286911305,0.000284914528721808,3327.812164226,3277.06878771292
4140.50286778368,0.000183762802617892,4107.94334264348,0.000272728748077618,3327.812164226,3277.06878771292
4156.35919127405,0.000173251411434538,4123.67381617392,0.000261494827807588,3327.812164226,3277.06878771292
4172.21551476443,0.000162057528554722,4139.40428970435,0.000250259867749715,3327.812164226,3277.06878771292
4188.07183825481,0.000151844678066068,4155.13476323478,0.000237662579713816,3327.812164226,3277.06878771292
4203.92816174519,0.000143538738929855,4170.86523676522,0.000224092595546035,3327.812164226,3277.06878771292
4219.78448523557,0.000136858851575784,4186.59571029565,0.000211299396891214,3327.812164226,3277.06878771292
4235.64080872594,0.000130881693487988,4202.32618382609,0.000200302199899882,3327.812164226,3277.06878771292
4251.49713221632,0.000124713947777651,4218.05665735652,0.000190939970569807,3327.812164226,3277.06878771292
4267.3534557067,0.000118067724835446,4233.78713088695,0.000182399616954346,3327.812164226,3277.06878771292
4283.20977919708,0.00011134746257493,4249.51760441739,0.000173733004064988,3327.812164226,3277.06878771292
4299.06610268746,0.000104890657873763,4265.24807794782,0.000164527585084211,3327.812164226,3277.06878771292
4314.92242617783,9.86567823050781e-05,4280.97855147825,0.000155196763741083,3327.812164226,3277.06878771292
4330.77874966821,9.26079149286189e-05,4296.70902500869,0.000146204913724654,3327.812164226,3277.06878771292
4346.63507315859,8.67573741174021e-05,4312.43949853912,0.000137546307439495,3327.812164226,3277.06878771292
4362.49139664897,8.09771896247894e-05,4328.16997206956,0.000129150973210398,3327.812164226,3277.06878771292
4378.34772013935,7.52189820489158e-05,4343.90044559999,0.000121097889333618,3327.812164226,3277.06878771292
4394.20404362972,6.98026087076999e-05,4359.63091913042,0.000113344449113336,3327.812164226,3277.06878771292
4410.0603671201,6.51035678087609e-05,4375.36139266086,0.000105797095835556,3327.812164226,3277.06878771292
4425.91669061048,6.11079285605314e-05,4391.09186619129,9.86603554022635e-05,3327.812164226,3277.06878771292
4441.77301410086,5.75073340430302e-05,4406.82233972173,9.22979390384347e-05,3327.812164226,3277.06878771292
4457.62933759123,5.40962968268176e-05,4422.55281325216,8.68158684246569e-05,3327.812164226,3277.06878771292
4473.48566108161,5.09161184093895e-05,4438.28328678259,8.20238269101761e-05,3327.812164226,3277.06878771292
4489.34198457199,4.80678180042137e-05,4454.01376031303,7.76822030245951e-05,3327.812164226,3277.06878771292
